20240704181344167569.pdb	AF-A0A075WHT5-F1-model_v3_std.pdb	0.088	293	150	13	21	232	9	265	3.680E-04	117	5.564E-01
20240704181344167569.pdb	AF-B7ID55-F1-model_v3_std.pdb	0.104	336	175	20	18	256	21	327	7.462E-05	117	5.293E-01
20240704181344167569.pdb	AF-C4L2F9-F1-model_v3_std.pdb	0.125	279	158	19	22	235	1	258	2.186E-05	116	4.924E-01
20240704181344167569.pdb	AF-A0A3A5I1T7-F1-model_v3_std.pdb	0.114	306	148	15	23	230	4	284	1.874E-04	116	5.479E-01
20240704181344167569.pdb	AF-A0A5F2KIB3-F1-model_v3_std.pdb	0.112	312	144	15	23	231	4	285	1.992E-04	116	5.463E-01
20240704181344167569.pdb	AF-A9BI14-F1-model_v3_std.pdb	0.104	306	148	14	22	236	12	282	7.018E-05	116	5.051E-01
20240704181344167569.pdb	AF-C7MQN5-F1-model_v3_std.pdb	0.117	323	133	19	7	210	5	294	1.934E-05	116	4.560E-01
20240704181344167569.pdb	AF-A0A1Q8DBZ8-F1-model_v3_std.pdb	0.097	276	157	19	24	235	5	252	8.708E-06	115	4.702E-01
20240704181344167569.pdb	AF-A0A4D4J2L1-F1-model_v3_std.pdb	0.098	283	136	17	22	210	1	258	2.056E-05	115	4.619E-01
20240704181344167569.pdb	AF-A0A487CR72-F1-model_v3_std.pdb	0.092	312	161	16	22	232	2	292	1.147E-04	115	5.337E-01
20240704181344167569.pdb	AF-A4XI95-F1-model_v3_std.pdb	0.116	325	153	17	20	221	53	366	3.468E-06	115	4.442E-01
20240704181344167569.pdb	AF-A0A6C1VX51-F1-model_v3_std.pdb	0.118	261	134	12	22	203	128	371	2.547E-04	115	5.195E-01
20240704181344167569.pdb	AF-A0A2H5WCK0-F1-model_v3_std.pdb	0.135	229	125	12	56	232	2	209	4.161E-04	114	5.931E-01
20240704181344167569.pdb	AF-Q8DI66-F1-model_v3_std.pdb	0.144	208	112	9	51	210	2	191	2.252E-04	114	5.470E-01
20240704181344167569.pdb	AF-A0A1D7QSE7-F1-model_v3_std.pdb	0.072	331	163	12	24	235	6	311	3.680E-04	114	5.600E-01
20240704181344167569.pdb	AF-A7NHP7-F1-model_v3_std.pdb	0.117	306	154	20	25	248	37	308	4.567E-05	114	5.050E-01
20240704181344167569.pdb	AF-A0A378ZQX1-F1-model_v3_std.pdb	0.160	143	89	7	36	158	300	431	1.558E-04	114	5.884E-01
20240704181344167569.pdb	AF-A0A3D1JH00-F1-model_v3_std.pdb	0.105	293	154	18	23	250	11	260	1.014E-04	113	5.092E-01
20240704181344167569.pdb	AF-I0I8R2-F1-model_v3_std.pdb	0.151	251	162	18	16	243	49	271	5.163E-05	113	5.089E-01
20240704181344167569.pdb	AF-A0A378ZT92-F1-model_v3_std.pdb	0.137	290	128	13	20	208	2	270	4.856E-05	113	4.782E-01
20240704181344167569.pdb	AF-A0A249DEF1-F1-model_v3_std.pdb	0.114	315	151	12	21	231	3	293	8.436E-05	113	4.871E-01
20240704181344167569.pdb	AF-A0A2H5W7V3-F1-model_v3_std.pdb	0.115	268	159	18	21	234	50	293	7.018E-05	113	5.067E-01
20240704181344167569.pdb	AF-Q93LA4-F1-model_v3_std.pdb	0.187	149	88	8	34	159	80	218	2.118E-04	113	5.859E-01
20240704181344167569.pdb	AF-A0A0U3H659-F1-model_v3_std.pdb	0.097	287	153	17	19	234	366	617	5.490E-05	113	4.920E-01
20240704181344167569.pdb	AF-D1A946-F1-model_v3_std.pdb	0.121	190	132	9	49	219	1	174	1.874E-04	112	5.574E-01
20240704181344167569.pdb	AF-A0A2H5WD27-F1-model_v3_std.pdb	0.085	314	143	14	20	221	2	283	2.879E-04	112	5.164E-01
20240704181344167569.pdb	AF-D5WVM5-F1-model_v3_std.pdb	0.127	274	161	20	21	249	60	300	2.056E-05	112	4.733E-01
20240704181344167569.pdb	AF-B7GM66-F1-model_v3_std.pdb	0.138	195	128	12	51	222	10	187	1.014E-04	111	5.515E-01
20240704181344167569.pdb	AF-A0A7C4L0F1-F1-model_v3_std.pdb	0.090	254	120	13	23	208	11	221	1.819E-05	111	4.289E-01
20240704181344167569.pdb	AF-A9WE32-F1-model_v3_std.pdb	0.133	248	140	16	18	208	15	244	7.462E-05	111	4.969E-01
20240704181344167569.pdb	AF-B8DYU3-F1-model_v3_std.pdb	0.110	289	148	17	22	231	34	292	3.573E-05	111	4.740E-01
20240704181344167569.pdb	AF-A0A162TKH1-F1-model_v3_std.pdb	0.107	307	149	15	23	230	4	284	3.680E-04	110	5.446E-01
20240704181344167569.pdb	AF-D1A6X9-F1-model_v3_std.pdb	0.094	337	159	18	18	231	7	320	2.118E-04	110	5.279E-01
20240704181344167569.pdb	AF-A0A381IBR6-F1-model_v3_std.pdb	0.172	139	91	6	25	155	129	251	8.173E-04	110	6.362E-01
20240704181344167569.pdb	AF-A5V192-F1-model_v3_std.pdb	0.115	303	144	16	21	231	130	400	1.657E-04	110	5.156E-01
20240704181344167569.pdb	AF-A0A0U3PGR7-F1-model_v3_std.pdb	0.119	293	131	15	36	222	300	571	3.160E-05	110	4.685E-01
20240704181344167569.pdb	AF-B5IFW4-F1-model_v3_std.pdb	0.094	286	146	20	19	230	362	608	2.472E-05	110	4.639E-01
20240704181344167569.pdb	AF-A0A5D4N538-F1-model_v3_std.pdb	0.110	308	151	15	23	232	4	286	3.461E-04	109	5.444E-01
20240704181344167569.pdb	AF-A0A378ZWG6-F1-model_v3_std.pdb	0.124	305	138	16	20	222	3	280	1.296E-04	109	4.881E-01
20240704181344167569.pdb	AF-F8IIX1-F1-model_v3_std.pdb	0.125	256	140	19	37	221	37	279	8.970E-05	108	4.738E-01
20240704181344167569.pdb	AF-Q8KCY4-F1-model_v3_std.pdb	0.094	349	169	20	1	222	1	329	1.184E-05	108	4.386E-01
20240704181344167569.pdb	AF-A0A8B5NCM4-F1-model_v3_std.pdb	0.110	307	148	16	23	230	4	284	3.461E-04	107	5.370E-01
20240704181344167569.pdb	AF-A0A1J1EI03-F1-model_v3_std.pdb	0.142	231	119	12	19	192	20	228	8.970E-05	107	4.599E-01
20240704181344167569.pdb	AF-A0A5S9IH76-F1-model_v3_std.pdb	0.128	273	127	13	21	188	117	383	1.710E-05	107	4.161E-01
20240704181344167569.pdb	AF-A0A2G8PHJ1-F1-model_v3_std.pdb	0.139	215	108	10	51	210	2	194	3.255E-04	106	5.030E-01
20240704181344167569.pdb	AF-A0A2X1NY34-F1-model_v3_std.pdb	0.119	292	129	13	49	235	6	274	1.992E-04	106	4.866E-01
20240704181344167569.pdb	AF-A0A415J3V1-F1-model_v3_std.pdb	0.178	157	95	8	34	172	80	220	6.600E-05	106	4.837E-01
20240704181344167569.pdb	AF-A0A0P6YGQ9-F1-model_v3_std.pdb	0.110	299	126	13	20	210	9	275	2.395E-04	105	4.813E-01
20240704181344167569.pdb	AF-A0A1Q8DCU6-F1-model_v3_std.pdb	0.096	320	167	12	22	235	2	305	9.826E-04	105	5.611E-01
20240704181344167569.pdb	AF-A0A378ZT58-F1-model_v3_std.pdb	0.081	330	160	16	18	226	8	315	9.538E-05	105	4.749E-01
20240704181344167569.pdb	AF-A0A510HM95-F1-model_v3_std.pdb	0.103	300	135	13	34	208	133	423	1.657E-04	105	4.614E-01
20240704181344167569.pdb	AF-A0A6C1VXH7-F1-model_v3_std.pdb	0.179	162	89	9	34	172	80	220	2.395E-04	105	5.286E-01
20240704181344167569.pdb	AF-D1A986-F1-model_v3_std.pdb	0.129	294	140	16	20	221	10	279	7.462E-05	104	4.569E-01
20240704181344167569.pdb	AF-A0A508YNI8-F1-model_v3_std.pdb	0.105	313	158	15	20	231	6	297	1.078E-04	104	4.519E-01
20240704181344167569.pdb	AF-A0A510DYA3-F1-model_v3_std.pdb	0.180	166	89	12	24	155	2	154	1.219E-04	104	5.078E-01
20240704181344167569.pdb	AF-A3DBP6-F1-model_v3_std.pdb	0.131	267	139	15	18	210	57	304	8.970E-05	104	4.573E-01
20240704181344167569.pdb	AF-A0A1Q8DCX2-F1-model_v3_std.pdb	0.092	260	141	8	1	177	56	303	3.799E-05	104	4.244E-01
20240704181344167569.pdb	AF-A0A7Z1S732-F1-model_v3_std.pdb	0.122	213	113	10	47	198	13	212	3.255E-04	103	4.965E-01
20240704181344167569.pdb	AF-A0A0P6X1H9-F1-model_v3_std.pdb	0.074	296	141	15	21	210	10	278	8.436E-05	103	4.527E-01
20240704181344167569.pdb	AF-D1A1X8-F1-model_v3_std.pdb	0.109	320	150	17	21	231	7	300	5.002E-04	103	5.174E-01
20240704181344167569.pdb	AF-I0I6S2-F1-model_v3_std.pdb	0.136	307	157	19	28	249	54	337	2.972E-05	103	4.373E-01
20240704181344167569.pdb	AF-C7LYH0-F1-model_v3_std.pdb	0.109	255	125	11	47	234	2	221	1.256E-03	102	5.388E-01
20240704181344167569.pdb	AF-A0A2H5ZF91-F1-model_v3_std.pdb	0.107	278	127	13	50	236	4	251	3.913E-04	102	4.800E-01
20240704181344167569.pdb	AF-A0A4D4J8I1-F1-model_v3_std.pdb	0.112	285	126	15	21	210	3	255	3.799E-05	102	4.089E-01
20240704181344167569.pdb	AF-A0A415IT06-F1-model_v3_std.pdb	0.128	265	129	14	22	203	70	315	6.799E-04	102	5.036E-01
20240704181344167569.pdb	AF-A0A2H5WZE1-F1-model_v3_std.pdb	0.121	371	171	21	3	233	22	377	9.538E-05	102	4.885E-01
20240704181344167569.pdb	AF-A0A2H6B1Q2-F1-model_v3_std.pdb	0.114	305	135	11	27	210	227	517	2.252E-04	102	4.647E-01
20240704181344167569.pdb	AF-A0A3A5I291-F1-model_v3_std.pdb	0.121	296	150	12	24	232	2	274	2.395E-04	101	4.834E-01
20240704181344167569.pdb	AF-G8NAR0-F1-model_v3_std.pdb	0.108	304	141	16	24	229	2	273	4.704E-04	101	5.043E-01
20240704181344167569.pdb	AF-A0A2H5Z9W9-F1-model_v3_std.pdb	0.105	342	153	17	21	232	2	320	7.687E-04	101	5.300E-01
20240704181344167569.pdb	AF-E8R5N2-F1-model_v3_std.pdb	0.126	237	112	11	36	192	116	337	2.118E-04	101	4.601E-01
20240704181344167569.pdb	AF-A0A2H6AZV6-F1-model_v3_std.pdb	0.123	300	117	14	36	209	251	530	1.874E-04	101	4.593E-01
20240704181344167569.pdb	AF-M9XAF0-F1-model_v3_std.pdb	0.123	260	131	12	53	231	2	245	1.256E-03	100	5.342E-01
20240704181344167569.pdb	AF-A0A4R6HDT4-F1-model_v3_std.pdb	0.100	330	162	17	21	233	7	318	1.111E-03	100	5.367E-01
20240704181344167569.pdb	AF-A0A7Y6P8V8-F1-model_v3_std.pdb	0.198	141	86	8	34	154	80	213	1.992E-04	100	5.004E-01
20240704181344167569.pdb	AF-I0I1I8-F1-model_v3_std.pdb	0.106	235	125	17	39	208	3	217	7.018E-05	99	4.408E-01
20240704181344167569.pdb	AF-Q6L018-F1-model_v3_std.pdb	0.092	163	113	11	22	158	2	155	7.687E-04	99	5.552E-01
20240704181344167569.pdb	AF-A0A5S9EYG2-F1-model_v3_std.pdb	0.127	298	150	17	34	231	75	362	1.558E-04	99	4.755E-01
20240704181344167569.pdb	AF-K9U2M9-F1-model_v3_std.pdb	0.117	272	129	10	43	236	35	273	5.655E-04	98	4.763E-01
20240704181344167569.pdb	AF-A0A5D4MZY6-F1-model_v3_std.pdb	0.098	325	160	17	21	228	9	317	3.255E-04	98	4.879E-01
20240704181344167569.pdb	AF-A0A0A2WN46-F1-model_v3_std.pdb	0.113	283	144	16	36	233	59	319	5.319E-04	98	4.847E-01
20240704181344167569.pdb	AF-Q67JK9-F1-model_v3_std.pdb	0.166	114	71	5	23	129	29	125	2.320E-03	98	6.220E-01
20240704181344167569.pdb	AF-A0A7U4HZW8-F1-model_v3_std.pdb	0.090	387	170	19	34	257	83	450	3.680E-04	98	5.057E-01
20240704181344167569.pdb	AF-I3DU36-F1-model_v3_std.pdb	0.106	244	115	10	49	210	3	225	1.045E-03	97	4.845E-01
20240704181344167569.pdb	AF-A0A8B4D314-F1-model_v3_std.pdb	0.109	320	133	15	20	208	37	335	3.913E-04	97	4.638E-01
20240704181344167569.pdb	AF-A0A2H5ZPB8-F1-model_v3_std.pdb	0.118	303	150	16	3	193	339	636	1.014E-04	97	4.291E-01
20240704181344167569.pdb	AF-A0A7Y0R5I4-F1-model_v3_std.pdb	0.126	206	136	16	51	232	10	195	3.680E-04	96	5.202E-01
20240704181344167569.pdb	AF-A0A2X1KDE8-F1-model_v3_std.pdb	0.128	334	158	21	20	231	28	350	1.466E-04	96	4.602E-01
20240704181344167569.pdb	AF-A0A5D4N7G5-F1-model_v3_std.pdb	0.128	194	132	13	48	221	3	179	6.013E-04	95	5.277E-01
20240704181344167569.pdb	AF-A0A381I9W7-F1-model_v3_std.pdb	0.140	149	98	8	22	152	2	138	2.320E-03	94	5.774E-01
20240704181344167569.pdb	AF-A0A0N1HNK8-F1-model_v3_std.pdb	0.116	232	147	16	24	232	4	200	5.002E-04	94	5.235E-01
20240704181344167569.pdb	AF-C4L2W9-F1-model_v3_std.pdb	0.119	318	149	18	24	231	2	298	9.826E-04	94	5.077E-01
20240704181344167569.pdb	AF-A0A2H5XDQ2-F1-model_v3_std.pdb	0.124	281	146	15	20	208	60	332	1.657E-04	94	4.336E-01
20240704181344167569.pdb	AF-C7N0E5-F1-model_v3_std.pdb	0.117	316	156	18	24	241	1	291	1.181E-03	94	5.110E-01
20240704181344167569.pdb	AF-A0A3P4ASX1-F1-model_v3_std.pdb	0.107	278	133	13	24	209	2	256	5.002E-04	93	4.600E-01
20240704181344167569.pdb	AF-A0A2H6B4L8-F1-model_v3_std.pdb	0.131	320	150	18	22	250	2	284	3.680E-04	93	4.589E-01
20240704181344167569.pdb	AF-A7NGL1-F1-model_v3_std.pdb	0.120	240	169	17	22	243	60	275	6.394E-04	93	5.242E-01
20240704181344167569.pdb	AF-B0R9V9-F1-model_v3_std.pdb	0.101	346	163	21	11	254	21	320	1.078E-04	93	4.384E-01
20240704181344167569.pdb	AF-A0A179YHF2-F1-model_v3_std.pdb	0.089	314	138	17	21	222	31	308	5.655E-04	93	4.666E-01
20240704181344167569.pdb	AF-A0A2H5XAZ4-F1-model_v3_std.pdb	0.116	249	119	11	36	192	48	287	3.461E-04	93	4.368E-01
20240704181344167569.pdb	AF-A0A0U2V5X6-F1-model_v3_std.pdb	0.100	319	147	17	21	222	40	335	1.815E-03	93	5.077E-01
20240704181344167569.pdb	AF-A0A7Y0R581-F1-model_v3_std.pdb	0.127	306	134	16	23	230	114	384	1.111E-03	93	4.940E-01
20240704181344167569.pdb	AF-A0A4R6HUN9-F1-model_v3_std.pdb	0.118	296	153	10	22	232	2	274	9.826E-04	92	4.838E-01
20240704181344167569.pdb	AF-A0A4D4JBA9-F1-model_v3_std.pdb	0.090	341	157	16	16	232	3	314	1.420E-03	92	5.086E-01
20240704181344167569.pdb	AF-A0A5F2KGW5-F1-model_v3_std.pdb	0.110	317	153	16	24	222	6	311	1.111E-03	92	4.985E-01
20240704181344167569.pdb	AF-B3DXU2-F1-model_v3_std.pdb	0.141	289	164	20	11	234	61	330	1.014E-04	92	4.185E-01
20240704181344167569.pdb	AF-A0A075W130-F1-model_v3_std.pdb	0.093	383	173	20	34	257	83	450	4.424E-04	92	4.778E-01
20240704181344167569.pdb	AF-A0A4R6HMT7-F1-model_v3_std.pdb	0.134	194	132	14	48	221	2	179	1.510E-03	91	5.470E-01
20240704181344167569.pdb	AF-C1DW76-F1-model_v3_std.pdb	0.109	228	104	10	51	209	2	199	2.052E-03	91	4.938E-01
20240704181344167569.pdb	AF-A0A085LH99-F1-model_v3_std.pdb	0.131	213	136	12	49	235	1	190	3.154E-03	90	5.740E-01
20240704181344167569.pdb	AF-C4L320-F1-model_v3_std.pdb	0.158	139	78	6	23	155	8	113	4.424E-04	89	4.823E-01
20240704181344167569.pdb	AF-Q9HLK0-F1-model_v3_std.pdb	0.110	236	151	13	21	202	12	242	4.704E-04	89	4.662E-01
20240704181344167569.pdb	AF-W2U1W4-F1-model_v3_std.pdb	0.108	277	134	13	24	209	2	256	9.826E-04	89	4.718E-01
20240704181344167569.pdb	AF-B8G645-F1-model_v3_std.pdb	0.112	284	135	13	23	210	17	279	4.704E-04	89	4.272E-01
20240704181344167569.pdb	AF-A0A3A5I427-F1-model_v3_std.pdb	0.095	325	157	17	21	226	6	312	3.353E-03	89	5.261E-01
20240704181344167569.pdb	AF-A0A0L0J1A0-F1-model_v3_std.pdb	0.094	307	141	13	25	210	239	529	8.691E-04	89	4.532E-01
20240704181344167569.pdb	AF-A0A853J4P1-F1-model_v3_std.pdb	0.104	267	142	14	43	236	23	265	6.394E-04	88	4.407E-01
20240704181344167569.pdb	AF-A0A2H5XGQ7-F1-model_v3_std.pdb	0.094	274	132	12	36	231	156	391	1.014E-04	88	3.720E-01
20240704181344167569.pdb	AF-B0R3X2-F1-model_v3_std.pdb	0.107	289	132	16	16	210	32	288	1.378E-04	87	3.893E-01
20240704181344167569.pdb	AF-A0A6G2J1J1-F1-model_v3_std.pdb	0.082	329	151	20	25	226	7	311	2.052E-03	87	4.962E-01
20240704181344167569.pdb	AF-A0A7U5CML2-F1-model_v3_std.pdb	0.090	311	141	17	21	209	9	299	1.510E-03	87	4.737E-01
20240704181344167569.pdb	AF-A0A060A2B7-F1-model_v3_std.pdb	0.105	389	156	19	15	231	8	376	1.420E-03	87	4.653E-01
20240704181344167569.pdb	AF-C4L5B2-F1-model_v3_std.pdb	0.119	277	138	15	48	250	287	531	2.789E-03	87	4.920E-01
20240704181344167569.pdb	AF-D1A6H1-F1-model_v3_std.pdb	0.092	304	138	16	25	222	9	280	1.256E-03	86	4.689E-01
20240704181344167569.pdb	AF-A0A6B5CGZ9-F1-model_v3_std.pdb	0.118	177	119	10	1	155	55	216	1.256E-03	86	4.931E-01
20240704181344167569.pdb	AF-B7A510-F1-model_v3_std.pdb	0.088	281	137	15	22	209	2	256	2.182E-03	85	4.622E-01
20240704181344167569.pdb	AF-A5UZX3-F1-model_v3_std.pdb	0.104	305	141	14	23	221	5	283	2.467E-03	85	4.796E-01
20240704181344167569.pdb	AF-D3EJY8-F1-model_v3_std.pdb	0.084	307	144	16	20	208	36	323	2.052E-03	85	4.703E-01
20240704181344167569.pdb	AF-A0A7V2F5R8-F1-model_v3_std.pdb	0.133	351	148	21	18	230	24	356	5.002E-04	85	4.537E-01
20240704181344167569.pdb	AF-A0A2H5ZN12-F1-model_v3_std.pdb	0.147	251	115	15	35	192	440	684	2.395E-04	85	4.080E-01
20240704181344167569.pdb	AF-A0A6G4N5I4-F1-model_v3_std.pdb	0.165	145	92	7	22	152	2	131	6.195E-03	84	5.689E-01
20240704181344167569.pdb	AF-D1A838-F1-model_v3_std.pdb	0.105	217	113	14	23	174	59	259	6.799E-04	84	4.341E-01
20240704181344167569.pdb	AF-A0A0D1KXF4-F1-model_v3_std.pdb	0.128	194	132	13	48	221	3	179	4.558E-03	83	5.368E-01
20240704181344167569.pdb	AF-A0A8B5NSL5-F1-model_v3_std.pdb	0.124	193	134	11	48	221	3	179	6.195E-03	83	5.473E-01
20240704181344167569.pdb	AF-B5YBV1-F1-model_v3_std.pdb	0.089	313	158	19	3	221	51	330	7.687E-04	83	4.338E-01
20240704181344167569.pdb	AF-A0A2H6ACY1-F1-model_v3_std.pdb	0.130	230	108	11	11	154	60	283	1.762E-04	83	3.657E-01
20240704181344167569.pdb	AF-A0A2H5ZPR5-F1-model_v3_std.pdb	0.113	317	144	18	10	192	1	314	6.799E-04	83	4.202E-01
20240704181344167569.pdb	AF-A0A2H6AS09-F1-model_v3_std.pdb	0.105	295	146	15	26	231	2	267	4.286E-03	82	4.910E-01
20240704181344167569.pdb	AF-A0A2H5YUJ8-F1-model_v3_std.pdb	0.107	298	136	14	22	210	3	279	2.623E-03	82	4.555E-01
20240704181344167569.pdb	AF-A0A8B6J6Q7-F1-model_v3_std.pdb	0.079	253	134	11	43	222	10	236	3.154E-03	81	4.650E-01
20240704181344167569.pdb	AF-D1ABB9-F1-model_v3_std.pdb	0.079	291	135	12	23	210	9	269	2.182E-03	81	4.392E-01
20240704181344167569.pdb	AF-A0A1D7QT70-F1-model_v3_std.pdb	0.098	295	147	16	22	222	2	271	1.815E-03	81	4.479E-01
20240704181344167569.pdb	AF-A0A0N0Z3S5-F1-model_v3_std.pdb	0.164	201	100	11	85	232	12	197	2.182E-03	80	4.515E-01
20240704181344167569.pdb	AF-B8G5J1-F1-model_v3_std.pdb	0.091	328	149	16	16	232	2	291	2.182E-03	80	4.497E-01
20240704181344167569.pdb	AF-A0A7Y0NA30-F1-model_v3_std.pdb	0.102	361	169	21	21	254	4	336	2.789E-03	80	4.813E-01
20240704181344167569.pdb	AF-E8R0G1-F1-model_v3_std.pdb	0.112	303	128	16	22	192	100	393	2.252E-04	80	3.740E-01
20240704181344167569.pdb	AF-A0A5F2KL85-F1-model_v3_std.pdb	0.121	222	149	15	48	250	3	197	9.519E-03	79	5.553E-01
20240704181344167569.pdb	AF-A0A8B5NBN6-F1-model_v3_std.pdb	0.096	310	142	18	21	210	7	298	5.826E-03	79	4.697E-01
20240704181344167569.pdb	AF-N4WA96-F1-model_v3_std.pdb	0.094	337	154	19	22	230	7	320	7.919E-03	79	4.963E-01
20240704181344167569.pdb	AF-Q4PNS3-F1-model_v3_std.pdb	0.130	307	150	18	34	243	83	369	5.002E-04	79	4.023E-01
20240704181344167569.pdb	AF-A0A376LPJ2-F1-model_v3_std.pdb	0.131	144	106	7	21	155	7	140	7.447E-03	78	5.431E-01
20240704181344167569.pdb	AF-D3PQ15-F1-model_v3_std.pdb	0.096	239	140	18	22	202	2	222	9.241E-04	78	4.226E-01
20240704181344167569.pdb	AF-B8CZV0-F1-model_v3_std.pdb	0.080	312	149	14	21	210	46	341	1.076E-02	77	4.949E-01
20240704181344167569.pdb	AF-A0A6B5I3Y9-F1-model_v3_std.pdb	0.083	274	139	14	1	183	55	307	3.913E-04	77	3.735E-01
20240704181344167569.pdb	AF-D3ED06-F1-model_v3_std.pdb	0.144	325	133	22	34	243	77	371	3.061E-04	77	3.813E-01
20240704181344167569.pdb	AF-A9WG90-F1-model_v3_std.pdb	0.106	310	139	17	23	221	7	289	3.791E-03	76	4.532E-01
20240704181344167569.pdb	AF-A0A2H6AZ42-F1-model_v3_std.pdb	0.101	297	130	14	36	210	206	487	2.052E-03	76	4.264E-01
20240704181344167569.pdb	AF-A7NI12-F1-model_v3_std.pdb	0.112	319	138	16	23	232	5	287	7.004E-03	75	4.743E-01
20240704181344167569.pdb	AF-D6Y656-F1-model_v3_std.pdb	0.123	307	149	18	20	233	103	382	2.966E-03	75	4.231E-01
20240704181344167569.pdb	AF-A0A510HMS0-F1-model_v3_std.pdb	0.089	303	127	13	36	210	250	531	1.012E-02	75	4.641E-01
20240704181344167569.pdb	AF-A0A376J834-F1-model_v3_std.pdb	0.156	134	88	7	22	140	1	124	1.870E-02	73	5.330E-01
20240704181344167569.pdb	AF-A9WFF7-F1-model_v3_std.pdb	0.105	189	97	12	20	155	2	171	1.930E-03	73	3.936E-01
20240704181344167569.pdb	AF-A0A0B0I7R4-F1-model_v3_std.pdb	0.131	160	97	12	22	158	2	142	2.390E-02	72	5.478E-01
20240704181344167569.pdb	AF-A0A132MTE6-F1-model_v3_std.pdb	0.130	230	137	15	36	222	307	516	4.558E-03	72	4.407E-01
20240704181344167569.pdb	AF-A0A2H5ZP01-F1-model_v3_std.pdb	0.158	214	97	10	36	167	452	664	4.031E-03	71	4.283E-01
20240704181344167569.pdb	AF-A0A8B6JCF3-F1-model_v3_std.pdb	0.102	323	130	18	21	208	38	335	5.153E-03	70	4.131E-01
20240704181344167569.pdb	AF-Q4J7I7-F1-model_v3_std.pdb	0.125	144	94	10	22	152	2	126	4.153E-02	66	5.672E-01
20240704181344167569.pdb	AF-Q9R9I9-F1-model_v3_std.pdb	0.077	220	119	17	47	210	2372	2563	1.420E-03	65	3.689E-01
20240704181344167569.pdb	AF-D6Y3S9-F1-model_v3_std.pdb	0.130	200	106	11	19	154	33	228	2.182E-03	64	3.634E-01
20240704181344167569.pdb	AF-A0A6N3WUA0-F1-model_v3_std.pdb	0.115	294	143	16	20	243	42	288	3.566E-03	64	3.805E-01
20240704181344167569.pdb	AF-A0A2H5X687-F1-model_v3_std.pdb	0.133	195	101	10	97	236	37	218	3.673E-02	61	4.476E-01
20240704181344167569.pdb	AF-Q2JU13-F1-model_v3_std.pdb	0.106	244	150	14	21	221	81	299	3.154E-03	61	3.680E-01
20240704181344167569.pdb	AF-Q1ATG4-F1-model_v3_std.pdb	0.083	300	132	14	36	210	250	531	1.376E-02	61	3.971E-01
20240704181344167569.pdb	AF-A0A4D4JGQ0-F1-model_v3_std.pdb	0.107	271	122	16	20	209	18	249	2.873E-02	59	4.051E-01
20240704181344167569.pdb	AF-A0A679FSF1-F1-model_v3_std.pdb	0.094	297	146	18	19	242	41	287	4.846E-03	59	3.784E-01
20240704181344167569.pdb	AF-A0A023DHD3-F1-model_v3_std.pdb	0.119	285	134	14	20	230	46	287	1.654E-02	57	3.851E-01
20240704181344167569.pdb	AF-A0A2X1MXF6-F1-model_v3_std.pdb	0.179	67	45	3	23	83	28	90	1.179E-01	55	5.915E-01
20240704181344167569.pdb	AF-A0A376JD10-F1-model_v3_std.pdb	0.124	258	125	18	48	231	546	776	4.416E-02	53	4.002E-01
20240704181344167569.pdb	AF-A0A5D4N577-F1-model_v3_std.pdb	0.123	154	92	10	94	231	166	292	1.555E-02	52	3.637E-01
20240704181344167569.pdb	AF-A0A679FTG9-F1-model_v3_std.pdb	0.099	291	146	17	19	240	45	288	2.390E-02	52	3.807E-01
20240704181344167569.pdb	AF-A0A380EPF2-F1-model_v3_std.pdb	0.149	134	95	8	23	152	33	151	1.704E-01	51	4.977E-01
20240704181344167569.pdb	AF-A4IKE2-F1-model_v3_std.pdb	0.108	296	145	20	19	243	42	289	1.555E-02	49	3.498E-01
20240704181344167569.pdb	AF-A0A376MI95-F1-model_v3_std.pdb	0.132	68	45	5	21	84	175	232	2.618E-01	45	4.787E-01
20240704181344167569.pdb	AF-A0A679FNE7-F1-model_v3_std.pdb	0.096	299	141	19	19	242	41	285	4.695E-02	44	3.550E-01
20240704181344167569.pdb	AF-A0A376JSF8-F1-model_v3_std.pdb	0.100	219	120	12	46	248	169	326	5.308E-02	43	3.395E-01
20240704181344167569.pdb	AF-A0A7U7VT02-F1-model_v3_std.pdb	0.079	227	115	11	22	156	1	225	1.602E-01	42	3.495E-01
20240704181344167569.pdb	AF-A0A6G9J7N8-F1-model_v3_std.pdb	0.086	299	135	18	20	228	53	303	9.806E-02	40	3.287E-01
20240704181344167569.pdb	AF-A0A165XBW5-F1-model_v3_std.pdb	0.097	133	75	7	48	173	36	130	4.278E-01	35	3.917E-01
20240704181344167569.pdb	AF-A0A857HN84-F1-model_v3_std.pdb	0.082	255	122	12	20	204	59	271	7.903E-01	35	3.808E-01
20240704181344167569.pdb	AF-D3SNA5-F1-model_v3_std.pdb	0.090	121	77	7	11	127	336	427	2.048E-01	34	3.267E-01
20240704181344167569.pdb	AF-C7MWR0-F1-model_v3_std.pdb	0.121	140	75	10	18	139	211	320	1.602E-01	32	2.904E-01
20240704181344167569.pdb	AF-A7HMU9-F1-model_v3_std.pdb	0.108	138	81	9	13	138	340	447	2.316E-01	32	3.137E-01
20240704181344167569.pdb	AF-A0A6C1VR27-F1-model_v3_std.pdb	0.130	153	87	10	20	155	59	182	1.010E+00	32	3.984E-01
20240704181344167569.pdb	AF-C0QS85-F1-model_v3_std.pdb	0.115	138	84	10	11	128	38	157	2.960E-01	29	2.776E-01
